"ape" "rmse" "size" "error" "method"
"839" 2.50367001830255 0.365000290895035 200 1.5 "FPCAR"
"840" 2.41220767172602 0.352576317973946 200 1.5 "FPCAR"
"841" 2.4422287536006 0.355714943398029 200 1.5 "FPCAR"
"842" 2.30154501431828 0.321200903032317 200 1.5 "FPCAR"
"843" 2.15529076231287 0.313320596234471 200 1.5 "FPCAR"
"844" 2.60393946038058 0.384824873720773 200 1.5 "FPCAR"
"845" 3.91082622082479 0.504501493632901 200 1.5 "FPCAR"
"846" 4.2804808847979 0.633901515864093 200 1.5 "FPCAR"
"847" 2.57431014684688 0.378979978329045 200 1.5 "FPCAR"
"848" 3.25377645770203 0.434237455359183 200 1.5 "FPCAR"
"849" 3.27858142859408 0.523019122818814 200 1.5 "FPCAR"
"850" 1.89698597640786 0.290186563818642 200 1.5 "FPCAR"
"851" 3.65542747775374 0.518310913247647 200 1.5 "FPCAR"
"852" 2.86908553828792 0.412682188744601 200 1.5 "FPCAR"
"853" 2.59171555461125 0.394195307259926 200 1.5 "FPCAR"
"854" 3.41628978222143 0.48846813116335 200 1.5 "FPCAR"
"855" 3.86105871756173 0.496656591366124 200 1.5 "FPCAR"
"856" 2.6151270196909 0.406922808411177 200 1.5 "FPCAR"
"857" 3.54200562934647 0.477474408907403 200 1.5 "FPCAR"
"858" 2.20788593494258 0.309123335238047 200 1.5 "FPCAR"
"859" 2.43752514393624 0.342569175837973 200 1.5 "FPCAR"
"860" 3.11567624012182 0.442774033619534 200 1.5 "FPCAR"
"861" 3.13468815369187 0.455862745158909 200 1.5 "FPCAR"
"862" 2.52574125978617 0.359562733286046 200 1.5 "FPCAR"
"863" 3.29540188361549 0.498007988313765 200 1.5 "FPCAR"
"864" 2.64723111173151 0.37515745800754 200 1.5 "FPCAR"
"865" 2.41514516191222 0.377790109216649 200 1.5 "FPCAR"
"866" 2.50855953749549 0.381735880661936 200 1.5 "FPCAR"
"867" 3.12324342647732 0.458846213832509 200 1.5 "FPCAR"
"868" 3.17281259027096 0.486797563242166 200 1.5 "FPCAR"
"869" 3.64194989633723 0.50776363082366 200 1.5 "FPCAR"
"870" 3.18700058783962 0.458303107825762 200 1.5 "FPCAR"
"871" 4.00247406927393 0.609582976107123 200 1.5 "FPCAR"
"872" 3.17614160561165 0.427386741615034 200 1.5 "FPCAR"
"873" 2.71329577405174 0.388441762005171 200 1.5 "FPCAR"
"874" 3.26613522104814 0.452003238771212 200 1.5 "FPCAR"
"875" 2.42978710802374 0.353920934708486 200 1.5 "FPCAR"
"876" 2.28995010203401 0.346579906315778 200 1.5 "FPCAR"
"877" 4.2197818741414 0.649588433632915 200 1.5 "FPCAR"
"878" 3.42778435957247 0.508101963908018 200 1.5 "FPCAR"
"879" 4.67650066653009 0.587366779973786 200 1.5 "FPCAR"
"880" 3.72787061182691 0.514264866502557 200 1.5 "FPCAR"
"881" 2.79640141360524 0.429400556705577 200 1.5 "FPCAR"
"882" 3.25875837435466 0.441613816777057 200 1.5 "FPCAR"
"883" 3.34735354318718 0.447529952517569 200 1.5 "FPCAR"
"884" 2.52984272385658 0.384748284836441 200 1.5 "FPCAR"
"885" 2.84078869854218 0.432882395185307 200 1.5 "FPCAR"
"886" 4.28859932551449 0.553591664275565 200 1.5 "FPCAR"
"887" 2.70135809030341 0.416536921485541 200 1.5 "FPCAR"
"888" 3.01433175655262 0.427656032678768 200 1.5 "FPCAR"
"889" 2.77585007558107 0.409948932223385 200 1.5 "FPCAR"
"890" 2.68751558650952 0.37302523228 200 1.5 "FPCAR"
"891" 2.92887072204506 0.403649812100967 200 1.5 "FPCAR"
"892" 4.99597374636627 0.597506227157829 200 1.5 "FPCAR"
"893" 2.46467568410889 0.370002194390063 200 1.5 "FPCAR"
"894" 3.98012279028025 0.599995315452452 200 1.5 "FPCAR"
"895" 2.20672396135546 0.325402912140634 200 1.5 "FPCAR"
"896" 2.42918521897591 0.35830768443238 200 1.5 "FPCAR"
"897" 2.5397021658148 0.374763401655516 200 1.5 "FPCAR"
"898" 4.13301573553252 0.559242074538676 200 1.5 "FPCAR"
"899" 2.67456891787718 0.381039578391442 200 1.5 "FPCAR"
"900" 1.98050067275102 0.291195097689839 200 1.5 "FPCAR"
"901" 2.10598438549853 0.320496137239181 30 0.5 "FPCAR"
"902" 2.71297863802287 0.398210783310064 30 0.5 "FPCAR"
"903" 3.06910150762547 0.424282070414796 30 0.5 "FPCAR"
"904" 2.45145085419102 0.368722065084754 30 0.5 "FPCAR"
"905" 3.06145768633153 0.41889201679464 30 0.5 "FPCAR"
"906" 2.24394560250443 0.338513915249745 30 0.5 "FPCAR"
"907" 3.23248073752761 0.461327650638783 30 0.5 "FPCAR"
"908" 2.90762070782608 0.437050069951751 30 0.5 "FPCAR"
"909" 2.06941595091535 0.315061765959931 30 0.5 "FPCAR"
"910" 2.48663173759781 0.352364333404121 30 0.5 "FPCAR"
"911" 2.39789866134508 0.345000955485181 30 0.5 "FPCAR"
"912" 2.83369340299101 0.407845931719679 30 0.5 "FPCAR"
"913" 2.54825279530249 0.387490515534587 30 0.5 "FPCAR"
"914" 2.51890103969591 0.369140122343461 30 0.5 "FPCAR"
"915" 2.89915363948938 0.400353334944885 30 0.5 "FPCAR"
"916" 3.0013658740125 0.420959593809523 30 0.5 "FPCAR"
"917" 3.3433491570893 0.456555526076117 30 0.5 "FPCAR"
"918" 2.5928121651009 0.36051168128824 30 0.5 "FPCAR"
"919" 2.1717340478722 0.32794094827648 30 0.5 "FPCAR"
"920" 2.7148705530046 0.372909908223049 30 0.5 "FPCAR"
"921" 2.63821158220557 0.367872944799221 30 0.5 "FPCAR"
"922" 4.31547792469022 0.622914270404801 30 0.5 "FPCAR"
"923" 2.75277416351259 0.373636848931216 30 0.5 "FPCAR"
"924" 1.98366679545145 0.297708850007767 30 0.5 "FPCAR"
"925" 2.8635757625794 0.408706233735831 30 0.5 "FPCAR"
"926" 2.63448740343447 0.38416496991868 30 0.5 "FPCAR"
"927" 2.54390921796664 0.38365520471292 30 0.5 "FPCAR"
"928" 2.30853597099068 0.328754247618538 30 0.5 "FPCAR"
"929" 3.18477092963913 0.458824176763613 30 0.5 "FPCAR"
"930" 2.74172014133626 0.401209281957196 30 0.5 "FPCAR"
"931" 3.80043925444963 0.564049556386132 30 0.5 "FPCAR"
"932" 2.2653751115672 0.332550654156944 30 0.5 "FPCAR"
"933" 2.64274402807791 0.382569243628793 30 0.5 "FPCAR"
"934" 2.64819443263766 0.398490356743299 30 0.5 "FPCAR"
"935" 2.71759083470845 0.40044626162501 30 0.5 "FPCAR"
"936" 2.10681826083406 0.299533344626335 30 0.5 "FPCAR"
"937" 3.89347152463469 0.548248705510397 30 0.5 "FPCAR"
"938" 2.51782363030509 0.34708027376863 30 0.5 "FPCAR"
"939" 2.30384343950757 0.345653931251206 30 0.5 "FPCAR"
"940" 2.46457057349241 0.339237788821874 30 0.5 "FPCAR"
"941" 2.41344249391324 0.357420256528178 30 0.5 "FPCAR"
"942" 2.91672276385367 0.421957535794614 30 0.5 "FPCAR"
"943" 3.2207319430504 0.466951689239591 30 0.5 "FPCAR"
"944" 2.80359668826007 0.432185798654586 30 0.5 "FPCAR"
"945" 2.51048865848315 0.352618131083079 30 0.5 "FPCAR"
"946" 2.52869538590957 0.371944726995688 30 0.5 "FPCAR"
"947" 2.72545605532133 0.391787170443379 30 0.5 "FPCAR"
"948" 2.21036576591797 0.338804247842511 30 0.5 "FPCAR"
"949" 3.25959893634676 0.478354892621682 30 0.5 "FPCAR"
"950" 2.49110961675932 0.379028207548913 30 0.5 "FPCAR"
"951" 3.00625034927699 0.442033122723663 30 0.5 "FPCAR"
"952" 3.68543975572263 0.508608675138129 30 0.5 "FPCAR"
"953" 2.50945512691509 0.377766614733948 30 0.5 "FPCAR"
"954" 2.54121104524965 0.367626304122269 30 0.5 "FPCAR"
"955" 2.47776184881115 0.369549245724663 30 0.5 "FPCAR"
"956" 2.68001900619247 0.387991155992186 30 0.5 "FPCAR"
"957" 2.61818434464237 0.383326158053775 30 0.5 "FPCAR"
"958" 2.09127197614325 0.308608245617545 30 0.5 "FPCAR"
"959" 2.51858338905853 0.377902908347166 30 0.5 "FPCAR"
"960" 2.67331971650271 0.37594931850163 30 0.5 "FPCAR"
"961" 2.01611921402484 0.27183225969941 30 0.5 "FPCAR"
"962" 2.74256992023724 0.396539040792356 30 0.5 "FPCAR"
"963" 3.97439186580981 0.580050759150823 30 0.5 "FPCAR"
"964" 3.81545462625032 0.561297802892142 30 0.5 "FPCAR"
"965" 2.79969153039355 0.403588429439347 30 0.5 "FPCAR"
"966" 2.45908421922809 0.332545903846503 30 0.5 "FPCAR"
"967" 3.03855170210013 0.424976236770519 30 0.5 "FPCAR"
"968" 3.12533149612511 0.468698486990077 30 0.5 "FPCAR"
"969" 3.3179461883973 0.482967137759465 30 0.5 "FPCAR"
"970" 2.12074508705406 0.327191393631747 30 0.5 "FPCAR"
"971" 2.5303321130098 0.355617289680694 30 0.5 "FPCAR"
"972" 2.42727072677208 0.333349758073125 30 0.5 "FPCAR"
"973" 4.10938735350702 0.604702335388469 30 0.5 "FPCAR"
"974" 1.96073677301806 0.29017091664718 30 0.5 "FPCAR"
"975" 2.22303288860886 0.319698698546167 30 0.5 "FPCAR"
"976" 3.34013833080042 0.506711867439742 30 0.5 "FPCAR"
"977" 2.53884735335974 0.378292811209331 30 0.5 "FPCAR"
"978" 2.7686736879209 0.38388450014563 30 0.5 "FPCAR"
"979" 3.1109248544012 0.454357908973795 30 0.5 "FPCAR"
"980" 2.32957248392447 0.339710919897105 30 0.5 "FPCAR"
"981" 2.49436055912058 0.362605765869934 30 0.5 "FPCAR"
"982" 3.0749643102162 0.450393712983623 30 0.5 "FPCAR"
"983" 2.80460910878779 0.4031072802583 30 0.5 "FPCAR"
"984" 2.6828889184044 0.385236892400781 30 0.5 "FPCAR"
"985" 2.41196045289891 0.358295223233453 30 0.5 "FPCAR"
"986" 2.35593503864711 0.356918954251742 30 0.5 "FPCAR"
"987" 2.35561315362939 0.335935840725947 30 0.5 "FPCAR"
"988" 2.97518791571276 0.410390236450798 30 0.5 "FPCAR"
"989" 3.41888016805827 0.513642585949429 30 0.5 "FPCAR"
"990" 2.45228826339826 0.340520031342561 30 0.5 "FPCAR"
"991" 2.78303581248832 0.384707582807299 30 0.5 "FPCAR"
"992" 2.85657712318508 0.402739082435976 30 0.5 "FPCAR"
"993" 2.17459139741204 0.325721599592598 30 0.5 "FPCAR"
"994" 2.41309078256538 0.353171122302624 30 0.5 "FPCAR"
"995" 2.24621217353137 0.315460858079708 30 0.5 "FPCAR"
"996" 2.55659456303128 0.360555345745685 30 0.5 "FPCAR"
"997" 2.64627096651515 0.360525554079094 30 0.5 "FPCAR"
"998" 2.62212895791417 0.38305221914604 30 0.5 "FPCAR"
"999" 3.44380398932371 0.501721643341017 30 0.5 "FPCAR"
"1000" 2.49232699187765 0.374344779396658 30 0.5 "FPCAR"
"1001" 2.39972783955647 0.376977523951437 30 1 "FPCAR"
"1002" 3.75578556183663 0.554670412437614 30 1 "FPCAR"
"1003" 3.85797862542368 0.535244886590252 30 1 "FPCAR"
"1004" 2.76897427128381 0.419239950544805 30 1 "FPCAR"
"1005" 3.36434060199461 0.464153952659613 30 1 "FPCAR"
"1006" 2.63536693459646 0.396878603026862 30 1 "FPCAR"
"1007" 3.47500066285393 0.505724630662196 30 1 "FPCAR"
"1008" 3.16177123551184 0.471448346057019 30 1 "FPCAR"
"1009" 2.56135122864148 0.391605893994699 30 1 "FPCAR"
"1010" 3.51874546962422 0.498007990199666 30 1 "FPCAR"
"1011" 2.84939265655084 0.41569389063169 30 1 "FPCAR"
"1012" 3.26749002652976 0.48190304936012 30 1 "FPCAR"
"1013" 3.06194895788362 0.46418213986166 30 1 "FPCAR"
"1014" 3.20119417778611 0.473415443421784 30 1 "FPCAR"
"1015" 3.652711210263 0.510390105284779 30 1 "FPCAR"
"1016" 3.58288070503884 0.501814039695683 30 1 "FPCAR"
"1017" 3.64833307254995 0.504793825118077 30 1 "FPCAR"
"1018" 3.64681568915302 0.495398371070348 30 1 "FPCAR"
"1019" 2.80285772150181 0.42296006356996 30 1 "FPCAR"
"1020" 3.26722597896853 0.442739012835056 30 1 "FPCAR"
"1021" 3.20420677465071 0.46255864119449 30 1 "FPCAR"
"1022" 4.59612755433818 0.660230322634536 30 1 "FPCAR"
"1023" 3.2551371285877 0.449342356165533 30 1 "FPCAR"
"1024" 2.75588555969786 0.429479162974719 30 1 "FPCAR"
"1025" 3.10587043393042 0.446286580533444 30 1 "FPCAR"
"1026" 2.80143558357382 0.41405444002545 30 1 "FPCAR"
"1027" 3.18459540109051 0.484113109486448 30 1 "FPCAR"
"1028" 2.88558498875929 0.413971319242123 30 1 "FPCAR"
"1029" 3.28838054145963 0.481551920759969 30 1 "FPCAR"
"1030" 3.12712615777257 0.469346323919054 30 1 "FPCAR"
"1031" 4.36509075420204 0.642208794593863 30 1 "FPCAR"
"1032" 2.90526076594077 0.440679973840666 30 1 "FPCAR"
"1033" 2.9566277083506 0.438458345663594 30 1 "FPCAR"
"1034" 3.32776897374871 0.514150522298318 30 1 "FPCAR"
"1035" 3.13895272127465 0.466681040990777 30 1 "FPCAR"
"1036" 2.53709912212072 0.361548225769912 30 1 "FPCAR"
"1037" 3.95473597455299 0.560111884582138 30 1 "FPCAR"
"1038" 3.34396611285208 0.463040254838392 30 1 "FPCAR"
"1039" 2.82843949610545 0.432222144192225 30 1 "FPCAR"
"1040" 2.75731994685842 0.384749475571913 30 1 "FPCAR"
"1041" 3.12653133484553 0.480343209153046 30 1 "FPCAR"
"1042" 3.19287834939158 0.467612415865019 30 1 "FPCAR"
"1043" 3.7095074757818 0.544547360666939 30 1 "FPCAR"
"1044" 3.28103810738816 0.51152487527469 30 1 "FPCAR"
"1045" 2.83522209323144 0.412594875294004 30 1 "FPCAR"
"1046" 2.93147693794252 0.437705337296314 30 1 "FPCAR"
"1047" 3.64622645240659 0.522008234267988 30 1 "FPCAR"
"1048" 2.72842947520732 0.431681027898773 30 1 "FPCAR"
"1049" 3.8413017034526 0.570041162871957 30 1 "FPCAR"
"1050" 3.11429233380339 0.475736208685074 30 1 "FPCAR"
"1051" 3.27849650629516 0.480542503558896 30 1 "FPCAR"
"1052" 4.10421253203521 0.561198307361002 30 1 "FPCAR"
"1053" 2.84746390830167 0.437143909828862 30 1 "FPCAR"
"1054" 3.05333091485602 0.445000512475726 30 1 "FPCAR"
"1055" 3.21607893004773 0.466959633990141 30 1 "FPCAR"
"1056" 3.28066244281262 0.474385856714911 30 1 "FPCAR"
"1057" 3.16820977471641 0.466029481001647 30 1 "FPCAR"
"1058" 2.74134074555554 0.402829812537115 30 1 "FPCAR"
"1059" 2.81537938758055 0.423536080995891 30 1 "FPCAR"
"1060" 3.3187610689831 0.475458171477389 30 1 "FPCAR"
"1061" 2.48790513925915 0.349248971923045 30 1 "FPCAR"
"1062" 3.21349293826435 0.466897875349512 30 1 "FPCAR"
"1063" 4.29036215828035 0.620515433773038 30 1 "FPCAR"
"1064" 4.14168816311136 0.608338417948291 30 1 "FPCAR"
"1065" 3.64291440445235 0.51922673352281 30 1 "FPCAR"
"1066" 3.12609871409518 0.413263040364818 30 1 "FPCAR"
"1067" 3.46055293743913 0.492322974546297 30 1 "FPCAR"
"1068" 3.51377548981236 0.526807144404964 30 1 "FPCAR"
"1069" 3.83743529870863 0.555496507852016 30 1 "FPCAR"
"1070" 2.36333765624718 0.367174214610171 30 1 "FPCAR"
"1071" 3.11863281660451 0.443228294376427 30 1 "FPCAR"
"1072" 2.8907676501395 0.401851325733214 30 1 "FPCAR"
"1073" 4.34980799207243 0.64196139342905 30 1 "FPCAR"
"1074" 2.2505544430014 0.335008634286605 30 1 "FPCAR"
"1075" 2.67639707278718 0.386616122552762 30 1 "FPCAR"
"1076" 3.75707290554086 0.568142014471606 30 1 "FPCAR"
"1077" 3.08153462079799 0.461269692273581 30 1 "FPCAR"
"1078" 3.01486604846918 0.42655338126328 30 1 "FPCAR"
"1079" 3.5877348776269 0.51877916028853 30 1 "FPCAR"
"1080" 3.23205722578717 0.467410656879363 30 1 "FPCAR"
"1081" 2.8101949563305 0.415077530019752 30 1 "FPCAR"
"1082" 3.44053062454667 0.505613294062044 30 1 "FPCAR"
"1083" 3.17482491485101 0.458890722299298 30 1 "FPCAR"
"1084" 2.88758314105071 0.421691700848246 30 1 "FPCAR"
"1085" 2.77196919802602 0.409352996308934 30 1 "FPCAR"
"1086" 2.97724363111291 0.457929838184396 30 1 "FPCAR"
"1087" 2.84236256590119 0.411215518504594 30 1 "FPCAR"
"1088" 3.57353342636602 0.496129691335212 30 1 "FPCAR"
"1089" 3.67242573950969 0.543588836321181 30 1 "FPCAR"
"1090" 3.34288421937523 0.469445724556526 30 1 "FPCAR"
"1091" 3.47925348234629 0.484355498930933 30 1 "FPCAR"
"1092" 3.1657943871152 0.459607067230899 30 1 "FPCAR"
"1093" 2.83355159862821 0.441071636342909 30 1 "FPCAR"
"1094" 3.77679409754893 0.539948315755554 30 1 "FPCAR"
"1095" 2.58201006444516 0.372006447572362 30 1 "FPCAR"
"1096" 3.4212177064518 0.49280922672483 30 1 "FPCAR"
"1097" 3.17116799115525 0.438582062367641 30 1 "FPCAR"
"1098" 3.26647641258121 0.482642777228003 30 1 "FPCAR"
"1099" 3.6991835104652 0.537675265533304 30 1 "FPCAR"
"1100" 3.17900290464774 0.485903601460135 30 1 "FPCAR"
"1101" 2.90127407323106 0.458844318018112 30 1.5 "FPCAR"
"1102" 4.9769831227925 0.727143200784386 30 1.5 "FPCAR"
"1103" 4.52092191598661 0.62768489337661 30 1.5 "FPCAR"
"1104" 3.23497718576299 0.486731556910029 30 1.5 "FPCAR"
"1105" 3.67202855110891 0.51722477722585 30 1.5 "FPCAR"
"1106" 3.06279822941029 0.468036869109068 30 1.5 "FPCAR"
"1107" 3.61936361371026 0.539567388267229 30 1.5 "FPCAR"
"1108" 3.42005590803745 0.505206753226029 30 1.5 "FPCAR"
"1109" 3.2744625568927 0.502928214005569 30 1.5 "FPCAR"
"1110" 4.53099622244126 0.654110889223129 30 1.5 "FPCAR"
"1111" 3.40399823843016 0.511193464198491 30 1.5 "FPCAR"
"1112" 3.81573930886436 0.563296154425843 30 1.5 "FPCAR"
"1113" 4.03336246976353 0.599275550898758 30 1.5 "FPCAR"
"1114" 3.78783071296117 0.563956220955716 30 1.5 "FPCAR"
"1115" 4.56698359991846 0.626445659364273 30 1.5 "FPCAR"
"1116" 4.42711787535013 0.614240227500447 30 1.5 "FPCAR"
"1117" 3.89998027363118 0.54791664480855 30 1.5 "FPCAR"
"1118" 4.76085501399405 0.640991828465526 30 1.5 "FPCAR"
"1119" 3.16744077497998 0.488180712703318 30 1.5 "FPCAR"
"1120" 3.51337667222852 0.472982571559195 30 1.5 "FPCAR"
"1121" 3.81239848192754 0.565951160762547 30 1.5 "FPCAR"
"1122" 5.16907340101481 0.734867412722825 30 1.5 "FPCAR"
"1123" 4.05026045964859 0.560844884622321 30 1.5 "FPCAR"
"1124" 3.84087030931494 0.585637798860627 30 1.5 "FPCAR"
"1125" 3.22818486154427 0.471460974963363 30 1.5 "FPCAR"
"1126" 2.96203506904732 0.444662713121171 30 1.5 "FPCAR"
"1127" 3.93303300786083 0.59433313329883 30 1.5 "FPCAR"
"1128" 3.81235135417553 0.53354723589571 30 1.5 "FPCAR"
"1129" 3.39718502992946 0.501042218445885 30 1.5 "FPCAR"
"1130" 3.398849675194 0.521402815303553 30 1.5 "FPCAR"
"1131" 4.81584161141243 0.70004756013183 30 1.5 "FPCAR"
"1132" 3.47369762769254 0.545128381533114 30 1.5 "FPCAR"
"1133" 3.77665447510725 0.538527878336216 30 1.5 "FPCAR"
"1134" 3.91330344359179 0.620247581137253 30 1.5 "FPCAR"
"1135" 3.75407529896823 0.560170393828421 30 1.5 "FPCAR"
"1136" 3.14790561962554 0.441475950724817 30 1.5 "FPCAR"
"1137" 4.16567382273811 0.594804170948597 30 1.5 "FPCAR"
"1138" 4.0630300203044 0.574017783880027 30 1.5 "FPCAR"
"1139" 3.51661868031796 0.534262432968946 30 1.5 "FPCAR"
"1140" 3.02667713312834 0.428372540850774 30 1.5 "FPCAR"
"1141" 3.51250461569529 0.563186333902356 30 1.5 "FPCAR"
"1142" 3.43411508555954 0.512212431491488 30 1.5 "FPCAR"
"1143" 4.29608834707564 0.631190025921357 30 1.5 "FPCAR"
"1144" 3.7877021707573 0.601944940690474 30 1.5 "FPCAR"
"1145" 3.43695988110037 0.503983576397281 30 1.5 "FPCAR"
"1146" 3.41520452585206 0.51430354529463 30 1.5 "FPCAR"
"1147" 4.34944601144341 0.629978682513289 30 1.5 "FPCAR"
"1148" 3.29676793455665 0.521824367541035 30 1.5 "FPCAR"
"1149" 4.24307749137144 0.640214041109165 30 1.5 "FPCAR"
"1150" 3.90347644341249 0.598379726936906 30 1.5 "FPCAR"
"1151" 3.50114115520431 0.523481833398108 30 1.5 "FPCAR"
"1152" 4.27893311588061 0.588834741746543 30 1.5 "FPCAR"
"1153" 3.41346418778323 0.520228145271399 30 1.5 "FPCAR"
"1154" 3.64882567651971 0.524855248457533 30 1.5 "FPCAR"
"1155" 3.89250869805794 0.568040098709972 30 1.5 "FPCAR"
"1156" 3.65966288338585 0.53322297879691 30 1.5 "FPCAR"
"1157" 3.66400350033939 0.537762894052245 30 1.5 "FPCAR"
"1158" 3.61897564340274 0.528076240033822 30 1.5 "FPCAR"
"1159" 3.29017936641072 0.495194156621691 30 1.5 "FPCAR"
"1160" 3.78883806198531 0.55790142025123 30 1.5 "FPCAR"
"1161" 3.01681251057088 0.428750991048878 30 1.5 "FPCAR"
"1162" 3.54039782757265 0.520810956324106 30 1.5 "FPCAR"
"1163" 4.62260905257075 0.67156404131105 30 1.5 "FPCAR"
"1164" 4.3608570387921 0.654221929666685 30 1.5 "FPCAR"
"1165" 4.04955276380113 0.591953529374524 30 1.5 "FPCAR"
"1166" 3.59408734800298 0.480271560613746 30 1.5 "FPCAR"
"1167" 4.0731362888558 0.59014721006326 30 1.5 "FPCAR"
"1168" 3.81520662219993 0.581260766001555 30 1.5 "FPCAR"
"1169" 4.36610111962015 0.63264619370378 30 1.5 "FPCAR"
"1170" 2.69412341134773 0.422536948783935 30 1.5 "FPCAR"
"1171" 3.79475073131406 0.53653820465045 30 1.5 "FPCAR"
"1172" 3.23735250225839 0.452251912639199 30 1.5 "FPCAR"
"1173" 4.81496022616347 0.706581593752158 30 1.5 "FPCAR"
"1174" 2.67117165424273 0.399769747483837 30 1.5 "FPCAR"
"1175" 3.19260538819455 0.45765957141702 30 1.5 "FPCAR"
"1176" 4.1776821959488 0.629856734490589 30 1.5 "FPCAR"
"1177" 3.38244741807986 0.510906550680487 30 1.5 "FPCAR"
"1178" 3.56803702386201 0.500300570553181 30 1.5 "FPCAR"
"1179" 3.97488541710051 0.577802732868728 30 1.5 "FPCAR"
"1180" 3.9305587946473 0.565818307900089 30 1.5 "FPCAR"
"1181" 3.43298643724951 0.514862927878706 30 1.5 "FPCAR"
"1182" 3.66651165122048 0.546970119280558 30 1.5 "FPCAR"
"1183" 3.48863065712321 0.498827704928369 30 1.5 "FPCAR"
"1184" 3.05342255880888 0.454986429724538 30 1.5 "FPCAR"
"1185" 2.80903593273607 0.415038032913372 30 1.5 "FPCAR"
"1186" 3.48422512152281 0.546092294548224 30 1.5 "FPCAR"
"1187" 3.63359971366882 0.521509435323206 30 1.5 "FPCAR"
"1188" 4.32518964263902 0.606766245157579 30 1.5 "FPCAR"
"1189" 3.92608141783529 0.576637737265073 30 1.5 "FPCAR"
"1190" 4.17207386124927 0.577281928431694 30 1.5 "FPCAR"
"1191" 4.15734713703484 0.578037711894014 30 1.5 "FPCAR"
"1192" 3.3908699507692 0.496228431618037 30 1.5 "FPCAR"
"1193" 3.29862217615705 0.534508013911209 30 1.5 "FPCAR"
"1194" 4.4378995469623 0.644915404177508 30 1.5 "FPCAR"
"1195" 2.83682786507687 0.422008854161363 30 1.5 "FPCAR"
"1196" 4.15851771573479 0.596439962350692 30 1.5 "FPCAR"
"1197" 3.83586256116659 0.537749236859517 30 1.5 "FPCAR"
"1198" 4.15141376818182 0.61113246483173 30 1.5 "FPCAR"
"1199" 4.03191128499065 0.584114608282359 30 1.5 "FPCAR"
"1200" 3.70453325953471 0.581548586573752 30 1.5 "FPCAR"
