"ape" "rmse" "size" "error" "method"
"918" 3.62265245587333 0.551026299403917 30 0.5 "RW"
"919" 3.4189142384186 0.57453480282061 30 0.5 "RW"
"920" 4.00561623880826 0.612441399602999 30 0.5 "RW"
"921" 3.66914689419022 0.57126623905303 30 0.5 "RW"
"922" 5.29308213567791 0.795895431639348 30 0.5 "RW"
"923" 4.09089404974747 0.625153216362532 30 0.5 "RW"
"924" 3.36773208377132 0.548472956910425 30 0.5 "RW"
"925" 4.40539412891276 0.675196038943999 30 0.5 "RW"
"926" 3.81682864728116 0.604199399171635 30 0.5 "RW"
"927" 3.76638454781179 0.610633306176776 30 0.5 "RW"
"928" 3.99235109484166 0.617190332341554 30 0.5 "RW"
"929" 4.5692350059503 0.698392929353866 30 0.5 "RW"
"930" 3.87385687493389 0.610928955218403 30 0.5 "RW"
"931" 4.5667269082845 0.729212687840364 30 0.5 "RW"
"932" 3.62481797936229 0.586640024033783 30 0.5 "RW"
"933" 3.91822698981025 0.610364966560173 30 0.5 "RW"
"934" 3.61671686453144 0.591849214959235 30 0.5 "RW"
"935" 4.09372601763824 0.650557937987833 30 0.5 "RW"
"936" 3.71800985880289 0.567789224707426 30 0.5 "RW"
"937" 5.45484613972665 0.819653311535394 30 0.5 "RW"
"938" 3.9260932098353 0.594621255942293 30 0.5 "RW"
"939" 3.64997253906799 0.589732895304881 30 0.5 "RW"
"940" 3.76081751113776 0.583437753135449 30 0.5 "RW"
"941" 3.55070423974675 0.57645333406593 30 0.5 "RW"
"942" 4.54366146065076 0.712449346899267 30 0.5 "RW"
"943" 4.36877762649183 0.67509532498022 30 0.5 "RW"
"944" 3.79932197397478 0.611565044060528 30 0.5 "RW"
"945" 3.82535184312544 0.593558201624814 30 0.5 "RW"
"946" 3.81447041094051 0.616952580434695 30 0.5 "RW"
"947" 3.70478445987557 0.584010660986957 30 0.5 "RW"
"948" 3.52040193260376 0.57232765370935 30 0.5 "RW"
"949" 4.53417344969943 0.7211248489175 30 0.5 "RW"
"950" 3.91062948814138 0.627965943373254 30 0.5 "RW"
"951" 4.12226151069039 0.649450432888399 30 0.5 "RW"
"952" 4.60608907279548 0.71216085824061 30 0.5 "RW"
"953" 3.78598448642683 0.619637777095191 30 0.5 "RW"
"954" 3.75892346516237 0.577788570527197 30 0.5 "RW"
"955" 3.88184217061605 0.606426091856714 30 0.5 "RW"
"956" 3.91414250180491 0.610971932890067 30 0.5 "RW"
"957" 3.87230063533913 0.6113203021402 30 0.5 "RW"
"958" 3.5687596341994 0.583239083152077 30 0.5 "RW"
"959" 3.99549599563517 0.638073323752003 30 0.5 "RW"
"960" 3.87509343776551 0.595647526977115 30 0.5 "RW"
"961" 3.69941904832491 0.565871519432289 30 0.5 "RW"
"962" 3.895192440721 0.615879883183246 30 0.5 "RW"
"963" 4.83711200359873 0.767219480185856 30 0.5 "RW"
"964" 4.83098968688473 0.761480638325289 30 0.5 "RW"
"965" 4.09173858472657 0.648007666291214 30 0.5 "RW"
"966" 4.07643150758358 0.615965808244702 30 0.5 "RW"
"967" 4.1833886274815 0.658570709438698 30 0.5 "RW"
"968" 4.03896671166981 0.642033489402502 30 0.5 "RW"
"969" 4.55260142625698 0.70694236709905 30 0.5 "RW"
"970" 3.80466492421454 0.615252926183847 30 0.5 "RW"
"971" 4.04162828906605 0.621083590030956 30 0.5 "RW"
"972" 3.78612602166804 0.581628129201207 30 0.5 "RW"
"973" 5.06473792759459 0.783127086859354 30 0.5 "RW"
"974" 3.60310735313093 0.564272657699316 30 0.5 "RW"
"975" 3.72296690943344 0.580875666556801 30 0.5 "RW"
"976" 4.44225902280731 0.719443839953628 30 0.5 "RW"
"977" 3.93173558836908 0.632679051627308 30 0.5 "RW"
"978" 4.26915413774473 0.647377887657625 30 0.5 "RW"
"979" 4.29534195382138 0.673061618535531 30 0.5 "RW"
"980" 3.39817138504954 0.563617585737953 30 0.5 "RW"
"981" 3.81056388365837 0.599586248057737 30 0.5 "RW"
"982" 4.27065668806119 0.684495757080539 30 0.5 "RW"
"983" 4.30123276820708 0.672649038212521 30 0.5 "RW"
"984" 4.32835933902479 0.68831469449224 30 0.5 "RW"
"985" 4.10888708482718 0.647930641357358 30 0.5 "RW"
"986" 3.60593852605646 0.596637663910948 30 0.5 "RW"
"987" 3.5393031923843 0.550160761996974 30 0.5 "RW"
"988" 4.16441234968717 0.618139615315943 30 0.5 "RW"
"989" 4.93889649705198 0.775297488019516 30 0.5 "RW"
"990" 3.70773262874165 0.564616753607365 30 0.5 "RW"
"991" 4.13931753122856 0.625765902083137 30 0.5 "RW"
"992" 4.24746085362814 0.674489603573926 30 0.5 "RW"
"993" 3.45123401675093 0.556280737569276 30 0.5 "RW"
"994" 3.64763085868799 0.581853758092497 30 0.5 "RW"
"995" 3.80136068937109 0.578790311957673 30 0.5 "RW"
"996" 3.77045277687782 0.582197907672352 30 0.5 "RW"
"997" 3.87182088604952 0.591235454033797 30 0.5 "RW"
"998" 3.80040761728127 0.61233612417623 30 0.5 "RW"
"999" 4.70990920085857 0.726422528665848 30 0.5 "RW"
"1000" 3.7988421757879 0.607769130004824 30 0.5 "RW"
"1001" 6.38431680976774 1.05052484634733 30 1 "RW"
"1002" 6.50257873734635 1.05682076803135 30 1 "RW"
"1003" 6.72277457859448 1.06098725725906 30 1 "RW"
"1004" 6.56913663990974 1.06112470082703 30 1 "RW"
"1005" 7.07049102833997 1.09135271129425 30 1 "RW"
"1006" 6.51562781988639 1.05037440320443 30 1 "RW"
"1007" 7.10853221260617 1.11528971648087 30 1 "RW"
"1008" 6.94495844009979 1.12374874824879 30 1 "RW"
"1009" 6.38927996100738 1.03939713815288 30 1 "RW"
"1010" 7.00245891901652 1.0876707274214 30 1 "RW"
"1011" 6.54448670761139 0.989323260538504 30 1 "RW"
"1012" 6.63700253802272 1.08140044307948 30 1 "RW"
"1013" 6.65485158208878 1.0655158699782 30 1 "RW"
"1014" 6.4702340261795 1.01544186617754 30 1 "RW"
"1015" 6.8339697401503 1.06672435027796 30 1 "RW"
"1016" 6.8506069287647 1.07380554000376 30 1 "RW"
"1017" 7.53708626371118 1.15314859199946 30 1 "RW"
"1018" 6.56398452144654 1.00763484280115 30 1 "RW"
"1019" 6.23311012642257 1.04759318291249 30 1 "RW"
"1020" 6.82110061318602 1.05235011053383 30 1 "RW"
"1021" 6.58427790372389 1.02770751221177 30 1 "RW"
"1022" 7.80898837550301 1.20239605713037 30 1 "RW"
"1023" 7.04429371106807 1.08260638238259 30 1 "RW"
"1024" 6.20372574377781 1.0126252349958 30 1 "RW"
"1025" 6.92898883647552 1.09039344253735 30 1 "RW"
"1026" 6.3682000014909 1.01717965703389 30 1 "RW"
"1027" 6.4925789502579 1.05003103671916 30 1 "RW"
"1028" 6.97781430842729 1.08690258329207 30 1 "RW"
"1029" 7.12110956134375 1.11246711264831 30 1 "RW"
"1030" 6.56238665172552 1.04712191915033 30 1 "RW"
"1031" 6.78256493760819 1.11043457271903 30 1 "RW"
"1032" 6.62294867919136 1.0840842675011 30 1 "RW"
"1033" 6.65965441808427 1.04530284142244 30 1 "RW"
"1034" 6.40093103587288 1.0463163423874 30 1 "RW"
"1035" 6.72391140634428 1.08056581327913 30 1 "RW"
"1036" 6.72140576639077 1.0226943702954 30 1 "RW"
"1037" 7.53767662217034 1.16938359983324 30 1 "RW"
"1038" 7.02351762110246 1.07587671692692 30 1 "RW"
"1039" 6.37368640085121 1.03977805342213 30 1 "RW"
"1040" 6.52210841996492 1.01676749345956 30 1 "RW"
"1041" 6.15524758676806 1.00963081773329 30 1 "RW"
"1042" 7.19837883719276 1.1431546229166 30 1 "RW"
"1043" 7.15988549237003 1.11196149598553 30 1 "RW"
"1044" 6.62878318728334 1.06489404016558 30 1 "RW"
"1045" 6.58989261286759 1.03046711258093 30 1 "RW"
"1046" 6.52962456453752 1.06384894413788 30 1 "RW"
"1047" 6.58889582314611 1.03427954943458 30 1 "RW"
"1048" 6.15980318349318 1.00614933834946 30 1 "RW"
"1049" 6.95577694603865 1.13104680812909 30 1 "RW"
"1050" 6.68830735424419 1.08034875256777 30 1 "RW"
"1051" 6.83849556137838 1.08425198766636 30 1 "RW"
"1052" 7.16269662158931 1.12480471912376 30 1 "RW"
"1053" 6.32908189304309 1.05552634320519 30 1 "RW"
"1054" 6.38853288377251 0.994574111239075 30 1 "RW"
"1055" 6.59996308312958 1.04107447466229 30 1 "RW"
"1056" 6.70109479411926 1.05468805702809 30 1 "RW"
"1057" 6.51581584001725 1.03483122872029 30 1 "RW"
"1058" 6.56481688263074 1.06989828287939 30 1 "RW"
"1059" 6.64201269464325 1.07295116537352 30 1 "RW"
"1060" 6.55147522249253 1.021969677931 30 1 "RW"
"1061" 6.84866562408695 1.0525724708763 30 1 "RW"
"1062" 6.63321421493664 1.05887687054781 30 1 "RW"
"1063" 7.25469663751794 1.16750873020935 30 1 "RW"
"1064" 7.12952800752461 1.14904341220585 30 1 "RW"
"1065" 6.96558489808453 1.11264067491389 30 1 "RW"
"1066" 7.07664458100624 1.07804892330058 30 1 "RW"
"1067" 6.63854457284781 1.06673849143561 30 1 "RW"
"1068" 6.49891047622566 1.03956448430429 30 1 "RW"
"1069" 7.06328283587462 1.11930794251682 30 1 "RW"
"1070" 6.46781733368568 1.05225498756539 30 1 "RW"
"1071" 7.04674797331568 1.09593687462838 30 1 "RW"
"1072" 6.61147493574092 1.02262252851792 30 1 "RW"
"1073" 7.67589457128696 1.19743894091821 30 1 "RW"
"1074" 6.5035623310852 1.01936929425934 30 1 "RW"
"1075" 6.53204810175928 1.02733779431725 30 1 "RW"
"1076" 6.94034923545615 1.13013946739255 30 1 "RW"
"1077" 6.61983075263105 1.07801806653722 30 1 "RW"
"1078" 6.92798489943988 1.06500644063229 30 1 "RW"
"1079" 6.9717011845324 1.0961889890346 30 1 "RW"
"1080" 6.07740459631833 1.0114609665406 30 1 "RW"
"1081" 6.46351182504308 1.02220324353499 30 1 "RW"
"1082" 6.85043465262703 1.10385395490492 30 1 "RW"
"1083" 6.97475058271455 1.10969990457614 30 1 "RW"
"1084" 6.95224699803463 1.12962649808668 30 1 "RW"
"1085" 6.87803739967613 1.08845078358084 30 1 "RW"
"1086" 6.42565029706409 1.06525776248527 30 1 "RW"
"1087" 6.20367300629394 0.969441285368879 30 1 "RW"
"1088" 7.00775914796642 1.05561397606988 30 1 "RW"
"1089" 7.3327114546443 1.16319311808791 30 1 "RW"
"1090" 6.71995370164082 1.01871845584988 30 1 "RW"
"1091" 7.2450479635842 1.10311718742505 30 1 "RW"
"1092" 7.25170876371588 1.17213380169829 30 1 "RW"
"1093" 6.27573556859589 1.00973694343032 30 1 "RW"
"1094" 6.70696082051121 1.06024006096598 30 1 "RW"
"1095" 6.59478376093942 1.01424180686753 30 1 "RW"
"1096" 6.74262381139202 1.04118136035903 30 1 "RW"
"1097" 6.78869251131954 1.05179174664332 30 1 "RW"
"1098" 6.58466382857315 1.06720786417925 30 1 "RW"
"1099" 6.86984894688244 1.10253772372172 30 1 "RW"
"1100" 6.47140983819155 1.05467982356899 30 1 "RW"
"1101" 9.33499920832307 1.53061301829929 30 1.5 "RW"
"1102" 9.45728441623929 1.5395582705194 30 1.5 "RW"
"1103" 9.70073853488694 1.52716474364173 30 1.5 "RW"
"1104" 9.39403932932149 1.52320711276893 30 1.5 "RW"
"1105" 10.1288927084056 1.56947246491341 30 1.5 "RW"
"1106" 9.46969276443288 1.5288481564038 30 1.5 "RW"
"1107" 9.93827538430829 1.56905972053889 30 1.5 "RW"
"1108" 9.74741139155384 1.58034662705586 30 1.5 "RW"
"1109" 9.38623592254252 1.5289602994339 30 1.5 "RW"
"1110" 10.2548132130261 1.59433003409379 30 1.5 "RW"
"1111" 9.56132504668747 1.44661863276205 30 1.5 "RW"
"1112" 9.46196135695531 1.55153158988479 30 1.5 "RW"
"1113" 9.55120985548342 1.53152132146783 30 1.5 "RW"
"1114" 9.48658365366146 1.48380064618099 30 1.5 "RW"
"1115" 9.86784806333366 1.54290599434942 30 1.5 "RW"
"1116" 9.89096938681825 1.54780110899636 30 1.5 "RW"
"1117" 10.7413010886225 1.64567290006802 30 1.5 "RW"
"1118" 9.64521058354791 1.48333592980315 30 1.5 "RW"
"1119" 9.16270684444977 1.53904412495182 30 1.5 "RW"
"1120" 9.85725501919513 1.52242807544523 30 1.5 "RW"
"1121" 9.63009630298453 1.5030513718105 30 1.5 "RW"
"1122" 10.6644973714259 1.65441374884561 30 1.5 "RW"
"1123" 10.1834687239831 1.56826369201218 30 1.5 "RW"
"1124" 9.13425312023807 1.49316990999471 30 1.5 "RW"
"1125" 9.80352064960496 1.5486657468764 30 1.5 "RW"
"1126" 9.16955747512707 1.46448504008968 30 1.5 "RW"
"1127" 9.3873366698977 1.51770966777808 30 1.5 "RW"
"1128" 10.2015184721831 1.58614832841673 30 1.5 "RW"
"1129" 9.94762912107292 1.56945753031019 30 1.5 "RW"
"1130" 9.49695552671123 1.51515899103028 30 1.5 "RW"
"1131" 9.37403995043931 1.54371492059727 30 1.5 "RW"
"1132" 9.72002797062023 1.59693665197673 30 1.5 "RW"
"1133" 9.66765008060251 1.51243634768561 30 1.5 "RW"
"1134" 9.34564488428354 1.52664743175083 30 1.5 "RW"
"1135" 9.58370831700437 1.54315062121888 30 1.5 "RW"
"1136" 9.86259468862215 1.50460613163269 30 1.5 "RW"
"1137" 10.0931407223681 1.57699920387223 30 1.5 "RW"
"1138" 10.2820600986753 1.57672751200448 30 1.5 "RW"
"1139" 9.26586244297532 1.51687274545908 30 1.5 "RW"
"1140" 9.51931749419629 1.48106245318526 30 1.5 "RW"
"1141" 8.98963015603893 1.47302190695081 30 1.5 "RW"
"1142" 10.1815938910103 1.61495255032673 30 1.5 "RW"
"1143" 10.1847548608354 1.58817361713763 30 1.5 "RW"
"1144" 9.66175262526255 1.54831063399851 30 1.5 "RW"
"1145" 9.62169589336415 1.49874639814706 30 1.5 "RW"
"1146" 9.45739870013817 1.54471258070208 30 1.5 "RW"
"1147" 9.61743235336911 1.50599710107592 30 1.5 "RW"
"1148" 8.96709151998382 1.464890337457 30 1.5 "RW"
"1149" 9.75238437965558 1.58558966126766 30 1.5 "RW"
"1150" 9.69766432451287 1.56504021191913 30 1.5 "RW"
"1151" 9.79132292107716 1.55329001920745 30 1.5 "RW"
"1152" 10.0570871454217 1.58168134829516 30 1.5 "RW"
"1153" 9.13882492681489 1.52661368074779 30 1.5 "RW"
"1154" 9.22325510163886 1.44081785422111 30 1.5 "RW"
"1155" 9.56039904416785 1.5109462009657 30 1.5 "RW"
"1156" 9.6328305974994 1.5216534530522 30 1.5 "RW"
"1157" 9.39602608338906 1.49496406463073 30 1.5 "RW"
"1158" 9.68958191392357 1.57571050391435 30 1.5 "RW"
"1159" 9.53320663455642 1.54721295764196 30 1.5 "RW"
"1160" 9.42151995677529 1.47443014732407 30 1.5 "RW"
"1161" 10.1275581677437 1.55430462631903 30 1.5 "RW"
"1162" 9.59883839141053 1.53275325073931 30 1.5 "RW"
"1163" 10.0523432626355 1.62280225327652 30 1.5 "RW"
"1164" 9.88760265745592 1.59187761610679 30 1.5 "RW"
"1165" 10.0137458111027 1.60674298693124 30 1.5 "RW"
"1166" 10.2749916940697 1.56492166746057 30 1.5 "RW"
"1167" 9.35084580665117 1.50883844973252 30 1.5 "RW"
"1168" 9.22279581291248 1.47774565104126 30 1.5 "RW"
"1169" 9.97250375896949 1.57911064767076 30 1.5 "RW"
"1170" 9.36209823755524 1.52335959184488 30 1.5 "RW"
"1171" 10.2596943336436 1.59631677696903 30 1.5 "RW"
"1172" 9.63669086740457 1.48981067160292 30 1.5 "RW"
"1173" 10.6275626918853 1.65696897523665 30 1.5 "RW"
"1174" 9.56312168246887 1.49638587534227 30 1.5 "RW"
"1175" 9.52984021785285 1.50304412629603 30 1.5 "RW"
"1176" 9.72606440479823 1.58464708562339 30 1.5 "RW"
"1177" 9.57041578951779 1.55233959823664 30 1.5 "RW"
"1178" 9.88292458968988 1.52009109772313 30 1.5 "RW"
"1179" 9.86997272098952 1.55506631579981 30 1.5 "RW"
"1180" 8.90075804281573 1.48137776039627 30 1.5 "RW"
"1181" 9.35000887319157 1.47637763697076 30 1.5 "RW"
"1182" 9.69717883196526 1.56371101818197 30 1.5 "RW"
"1183" 9.9389351374853 1.58451468925712 30 1.5 "RW"
"1184" 9.89383904943834 1.60958126760077 30 1.5 "RW"
"1185" 9.91891913418131 1.56347796866495 30 1.5 "RW"
"1186" 9.38610098264627 1.55448254435364 30 1.5 "RW"
"1187" 9.06528976938611 1.41331595381486 30 1.5 "RW"
"1188" 10.0529879648816 1.52354475030236 30 1.5 "RW"
"1189" 10.1543153598122 1.60700417368479 30 1.5 "RW"
"1190" 9.91190282494928 1.49666064220526 30 1.5 "RW"
"1191" 10.5268611540041 1.60766783045305 30 1.5 "RW"
"1192" 10.4791521021118 1.69708617638432 30 1.5 "RW"
"1193" 9.2190623279598 1.48090030546174 30 1.5 "RW"
"1194" 9.89149940196157 1.55838700371019 30 1.5 "RW"
"1195" 9.60370517369154 1.47635306746116 30 1.5 "RW"
"1196" 9.86355521826331 1.52314408240018 30 1.5 "RW"
"1197" 9.9326835121996 1.53882301788557 30 1.5 "RW"
"1198" 9.55100233947262 1.54776974164489 30 1.5 "RW"
"1199" 9.5070626331073 1.53093144032041 30 1.5 "RW"
"1200" 9.34737959958769 1.52644246860996 30 1.5 "RW"
